,genus,species,common_name,family,zones,light,moisture,form_size,form,min_h,max_h,min_w,max_w
21,Allium,schoenoprasum,chives,Alliaceae,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",fd,m,s-m,Herb,6,20,6,1.66666666666667
22,Allium,tricoccum,ramps,Alliaceae,"[4, 5, 6, 7, 8]",ds,m,s,Herb,6,0.833333333333333,0,0
23,Allium,tuberosum,garlic chives,Alliaceae,"[3, 4, 5, 6, 7, 8, 9, 10]",f,m,s-m,Herb,1.5,1.5,1,1
24,Ainus,cordata,Italian alder,Betulaceae,[6],fd,xmh,m,Tree,30,50,20,35
25,Alnus,incana,gray alder,Betulaceae,"[2, 3, 4, 5, 6]",fd,xmh,m-l,Tree,40,60,25,40
26,Alnus,rugosa,speckled alder,Betulaceae,"[2, 3, 4, 5, 6]",fd,h,vl-xl,Shrub,20,35,20,35
27,Alnus,serrulate,smooth alder,Betulaceae,"[5, 6, 7, 8]",fd,h,vl,Shrub,12,20,12,20
28,Althaea,officinalis,marsh mallow,Malvaceae,"[3, 4, 5, 6, 7]",f,mh,m-l,Herb,2,4,2,4
29,Amelanchier,alnifolia,saskatoon,Rosaceae,[2],f,m,m-vl,Shrub,5,15,5,15
30,Amelanchier,bartramiana,Bartram's shadblow,Rosaceae,"[4, 5, 6, 7]",f,mh,s-l,Shrub,2,8,2,8
31,Amelanchier,lamarkii,juneberry,Rosaceae,[3],f,m,xl,Shrub,35,50,20,35
32,Amelanchier,obovalis,southern juneberry,Rosaceae,"[6, 7, 8]",f,m,l,Shrub,8,10,8,10
33,Amelanchier,stolonifera,running juneberry,Rosaceae,[4],f,xm,m,Shrub,4,6,0,0
34,Amorpha,canescens,leadplant,Fabaceae,[3],f,xm,s,Shrub,3,3,3,6
35,Amorpha,fruticosa,false indigo,Fabaceae,[3],f,xmh,l-vl,Shrub,6,20,12,20
36,Amorpha,nana,fragrant false indigo,Fabaceae,"[3, 4, 5, 6]",f,xm,s,Shrub,3,3,3,3
37,Amorphophallus,riveri var. konjac,konjac,Araceae,"[6, 7, 8, 9, 10]",fd,m,l,Herb,4,5,3,4
38,Amphicarpaea,bracteata,hog peanut,Fabaceae,"[3, 4, 5, 6, 7, 8, 9]",fds,m,I,Vine,1,3,1,3
39,Andropogon,gerardii,big bluestem,Poaceae,[3],fd,xm,vl,Herb,5,6,3,4
40,Antennaria,dioica,pussytoes,Asteraceae,"[3, 4, 5, 6, 7, 8, 9]",fd,xm,p-s,Herb,2,0.833333333333333,1,1
41,Antennaria,plantaginifolia,pussytoes,Asteraceae,"[3, 4, 5, 6, 7, 8, 9, 10]",fd,xm,p-s,Herb,2,0.833333333333333,0,0
42,Apios,americana,groundnut,Fabaceae,"[3, 4, 5, 6, 7, 8, 9, 10]",fd,m,I,Vine,4,8,0,0
43,Apios,fortunei,Fortune's groundnut,Fabaceae,[],fd,m,I,Vine,3,6,3,6
44,Apios,priceana,Price's groundnut,Fabaceae,[6],fd,m,I,Vine,3,6,3,6
45,Aquilegia,canadensis,columbine,Ranunculaceae,"[3, 4, 5, 6, 7, 8]",fds,m,s-m,Herb,1,2,1,2
46,Arabis,caucasica,rock cress,Brassicaceae,"[4, 5, 6, 7, 8, 9, 10]",f,xm,s,Herb,6,1,1.5,1.5
47,Aralia,cordata,udo,Araliaceae -,[4],fd,m,vl,Herb,6,9,6,9
48,Aralia,elata,angelica tree,Araliaceae,[4],fd,m,vl,Shrub,15,30,15,20
49,Aralia,hispida,bristly sarsaparilla,Araliaceae,[3],fd,xm,s,Shrub,1,3,1,3
50,Aralia,nudicaulis,wild sarsaparilla,Araliaceae,[3],fd,m,s,Herb,12,1.5,0,0
51,Aralia,racemosa,spikenard,Araliaceae,[4],fds,m,m,Shrub,3,6,3,6
52,Araucaria,araucana,monkey puzzle tree,Araucariaceae,"[6, 7, 8]",f,m,l,Tree,100,100,50,50
53,Arbutus,unedo,strawberry tree,Ericaceae,[8],f,m,l-vl,Shrub,6,20,6,9
54,Arctostaphylos,uva-ursi,bearberry,Ericaceae,[2],f,xm,p,Shrub,2,0.5,0,0
55,Armoracia,rusticana,horseradish,Brassicaceae,"[2, 3, 4, 5, 6, 7, 8]",fd,m,l,Herb,3,3,0,0
56,Arnoglossum,atriplicitolia,pale Indian plantain,Asteraceae,[4],ds,m,l,Herb,3,6,3,3
57,Aronia,arbutifolia,red chokeberry,Rosaceae,[4],fd,mh,l,Shrub,6,12,3,6
58,Aronia,melanocarpa,black chokeberry,Rosaceae,[3],fd,xmh,s-m,Shrub,1.5,6,6,10
59,Artemisia,dracunculus var. sativa,French tarragon,Asteraceae,[5],f,m,l,Herb,4,4,4,4
60,Artemisia,frigida,fringed sagebrush,Asteraceae,[2],fd,xm,s,Herb,1.5,1.5,1.5,1.5
61,Artemisia,stelleriana,beach wormwood,Asteraceae,"[3, 4, 5, 6, 7, 8, 9]",fd,xm,m,Herb,2,2,3,3
62,Arundinaria,gigantea,canebrake bamboo,Poaceae,"[6, 7, 8, 9]",fd,mh,l-vl,Bamboo,10,20,0,0
63,Arundinaria,gigantea tecta,dwarf canebrake,Poaceae,"[6, 7, 8, 9]",fd,mh,m,Bamboo,6,6,0,0
64,Asarum,canadense,wild ginger,Aristolochiaceae,"[3, 4, 5, 6, 7, 8]",ds,m,p-s,Herb,4,0.666666666666667,0,0
65,Asarum,shuttlemrthii,Shuttleworth's ginger,Aristolochiaceae,"[6, 7, 8, 9]",ds,m,p-s,Herb,4,0.666666666666667,1.16666666666667,1.16666666666667
66,Asarum,splendens,Chinese evergreen wild ginger,Aristolochiaceae,"[5, 6, 7, 8, 9]",ds,m,p-s,Herb,4,0.666666666666667,0,0
67,Asclepias,incamata,swamp milkweed,Asclepiadaceae,"[3, 4, 5, 6, 7, 8, 9]",f,mh,l,Herb,3,5,1,2
68,Asclepias,syriaca,milkweed,Asclepiadaceae,"[3, 4, 5, 6, 7, 8]",f,xmh,l,Herb,3,4,0,0
69,Asimina,triloba,pawpaw,Annonaceae,"[5, 6, 7]",fds,m,s-m,Tree,20,35,20,35
70,Asparagus,officinalis,asparagus,Asparagaceae,"[2, 3, 4, 5, 6, 7, 8, 9]",f,m,l,Herb,3,5,18,3
71,Asphodeline,lutea,yellow asphodel,Asphodelaceae,"[6, 7, 8, 9]",fd,m,m,Herb,2,3,2,3
72,Aster,divaricates,white wood aster,Asteraceae,"[4, 5, 6, 7, 8]",fds,m,m,Herb,2,2,2,2
73,Aster,novae-angliae,New England aster,Asteraceae,"[3, 4, 5, 6, 7, 8, 9]",fd,mh,l,Herb,4,5,4,5
74,Astragalus,canadensis,Canadian milk vetch,Fabaceae,"[3, 4, 5, 6, 7, 8]",fd,xm,s-l,Herb,1,4,0,0
75,Astragalus,crassicarpus,groundplum milk vetch,Fabaceae,"[3, 4, 5, 6, 7, 8]",f,xm,s,Herb,6,15,1,2
76,Astragalus,glycyphylios,milk vetch,Fabaceae,"[4, 5, 6, 7, 8]",f,xm,s,Herb,8,1,3,5
77,Astragalus,membranaceous,huang-qi,Fabaceae,[5],f,xm,m,Herb,2,3,2,3
78,Athyrium,filix-femina,lady fern,Dryopteridaceae,"[3, 4, 5, 6, 7, 8]",ds,mh,m-l,Herb,18,3,18,24
79,Atriplex,halimus,saltbush,Chenopodiaceae,[7],f,xm,m,Shrub,6,6,9,9
80,Balsamorhiza,sagittata,balsamroot sunflower,Asteraceae,[4],fd,xm,s-m,Herb,1,2,1,2
81,Baptism,australis,wild blue indigo,Fabaceae,"[4, 5, 6, 7, 8]",fd,xm,m-l,Herb,2,4,2,5
82,Baptists,tinctoria,yellow wild indigo,Fabaceae,"[4, 5, 6, 7, 8, 9]",fd,xm,m,Herb,2,3,2,5
83,Beilis,perennis,English daisy,Asteraceae,"[4, 5, 6, 7, 8, 9, 10]",fd,m,p,Herb,0.5,0.5,1,2
84,Berberis,canadensis,Canada barberry,Berberidaceae,"[4, 5, 6, 7, 8]",fd,xm,m,Shrub,5,5,3,5
85,Beta,vulgaris maritima,sea beet,Chenopodiaceae,[7],fd,m,m,Herb,3,3,2,2
86,Betula,alleghaniensis,yellow birch,Betulaceae,"[3, 4, 5, 6, 7]",fds,m,l,Tree,50,75,35,50
87,Betula,lenta,black birch,Betulaceae,[3],fd,xm,l,Tree,50,75,35,50
88,Blephilia,ciliata,downy wood mint,Lamiaceae,"[4, 5, 6, 7]",ds,xm,s-m,Herb,1,2,1,2
89,Blephilia,hirsute,hairy wood mint,Lamiaceae,"[4, 5, 6, 7]",ds,m,s-m,Herb,1,2,1,2
90,Borago,officinalis,borage,Boraginaceae,[3],f,m,a,Herb,1,2,9,1
91,Brassica,oleracea,wild cabbage,Brassicaceae,[7],f,m,m,Herb,3,3,2,2
92,Brassica,oleracea acephala,tree collards,Brassicaceae,[7],f,m,l,Herb,3,9,3,5
93,Brassica,oleracea botrytis cv.,perennial broccoli 'Nine Star',Brassicaceae,[7],fd,m,m,Herb,18,3,18,3
94,Bunias,orientalis,Turkish rocket,Brassicaceae,[4],fd,xm,m,Herb,18,3,1,2
95,Bunium,bulbocastanum,earth chestnut,Apiaceae,[5],f,m,m,Herb,2,2,1,2
96,Calamintha,nepeta,calamint savory purple poppy-mallow,Lamiaceae,"[6, 7, 8, 9, 10]",f,m,m,Herb,2,2,0,0
97,Callirhoe,involucrata,purple poppy-mallow,Malvaceae,[4],fd,xm,p-s,Herb,3,0.833333333333333,4,5
98,Calycanthus,floridus,Carolina allspice,Calycanthaceae,[5],fds,mh,l,Shrub,6,1,6,12
99,Camassia,cusickii,Cusick's camass,Hyacinthaceae,"[5, 6, 7, 8]",fd,mh,m,Herb,1,2,1,1
100,Camassia,leicbtlinnii,wild hyacinth,Hyacinthaceae,"[5, 6, 7, 8]",fd,mh,s-m,Herb,18,2.33333333333333,18,2.33333333333333
101,Camassia,guamasli,camass,Hyacinthaceae,[4],f,mh,s-m,Herb,1,2,1,2
102,Campanula,carpatica,Carpathian bellflower,Campanulaceae,"[3, 4, 5, 6, 7, 8]",fd,m,s,Herb,8,0.833333333333333,1.5,1.5
103,Campanula,glomerata,clustered bellflower,Campanulaceae,[3],fd,m,m,Herb,3,3,2,2
104,Campanula,portenschlagiana,Dalmatian bellflower,Campanulaceae,"[3, 4, 5, 6, 7]",fd,m,p-s,Herb,6,0.75,0,0
105,Caragana,arborescens,Siberian pea shrub,Fabaceae,"[2, 3, 4, 5, 6, 7]",f,xm,l-vl,Shrub,8,20,12,18
106,Caragana,frutex,Russian pea shrub,Fabaceae,"[2, 3, 4, 5, 6, 7]",f,xm,l,Shrub,6,10,6,10
107,Caragana,pygmaea,pygmy pea shrub,Fabaceae,"[3, 4, 5, 6, 7]",f,xm,m,Shrub,4,4,4,4
108,Cardamine,bulbosa,spring cress,Brassicaceae,"[4, 5, 6, 7, 8]",fd,mh,s-m,Herb,8,1.66666666666667,8,20
109,Cardamine,diphylla,toothwort,Brassicaceae,"[3, 4, 5, 6, 7, 8]",ds,m,s,Herb,8,1.33333333333333,0,0
110,Cardamine,pratensis,cuckoo flower,Brassicaceae,"[3, 4, 5, 6, 7]",fd,mh,s-m,Herb,8,1.66666666666667,8,20
111,Carex,pensylvanica,Pennsylvania sedge,Cyperaceae,"[4, 5, 6, 7, 8]",fds,xm,s,Herb,0.833333333333333,0.833333333333333,1,1
112,Carya,illinoinensis,pecan,Juglandaceae,"[6, 7, 8, 9]",f,m,l-vl,Tree,75,120,75,120
113,Carya,laciniosa,shellbark hickory,Juglandaceae,[6],f,mh,l,Tree,70,85,30,50
114,Carya,ovata,shagbark hickory,Juglandaceae,"[4, 5, 6, 7]",fd,xm,I,Tree,70,85,30,50
115,Carya,x hybrids,bican,Juglandaceae,[5],f,m,l,Tree,75,75,50,50
116,Castanea,dentata,American chestnut,Fagaceae,[4],fd,xm,l-vl,Tree,75,100,50,75
117,Castanea,mollissima,Chinese chestnut,Fagaceae,[5],f,xm,m,Tree,25,35,25,35
118,Castanea,pumila,chinquapin,Fagaceae,[5],f,xm,hi,Shrub,6,20,6,20
119,Ceanothus,americanus,New Jersey tea,Rhamnaceae,[3],fd,xm,s,Shrub,3,3,3,6
120,Ceanothus,prostratus,mahala mat,Rhamnaceae,"[7, 8, 9, 10]",fd,xm,p,Shrub,3,0.5,10,10
121,Celtis,laevigata,sugarberry,Ulmaceae,[6],f,mh,I,Tree,60,100,60,100
122,Celtis,occidentalis,hackberry,Ulmaceae,"[3, 4, 5, 6, 7]",fd,xmh,I,Tree,75,100,75,100
123,Centranthus,ruber,red valerian,Valerianaceae,[6],fd,m,m,Herb,3,3,3,3
124,Cephalotaxus,harringtonia,plum yew,Cephalotaxaceae,[6],fds,m,l-vl,Shrub,10,15,10,15
125,Cercis,canadensis,redbud,Fabaceae,"[5, 6, 7, 8, 9]",fds,xm,s-m,Tree,20,35,20,35
126,Cercocarpus,montanus,mountain mahogany,Rosaceae,[6],f,x,l-vl,Shrub,6,20,6,20
127,Chaenomeles,speciosa,flowering quince,Rosaceae,"[4, 5, 6, 7, 8]",f,m,l,Shrub,6,10,6,10
128,Chamaemelum,nobile,chamomile,Asteraceae,"[5, 6, 7, 8]",f,xm,p,Herb,3,0.5,1,1
129,Chasmanthium,latifolium,northern sea oats,Poaceae,[5],fd,m,l,Herb,3,3,2,3
130,Chenopodium,bonus-henricus,good King Henry,Chenopodiaceae,"[3, 4, 5, 6, 7, 8, 9]",fd,m,s-m,Herb,1,3,12,1.5
131,Chimaphila,maculata,pipsissewa,Pyrolaceae,"[4, 5, 6, 7]",ds,xm,p,Herb,0.333333333333333,0.333333333333333,0,0
132,Chimaphila,umbellata,pipsissewa,Pyrolaceae,"[4, 5, 6, 7]",ds,xm,p-s,Herb,6,0.833333333333333,0,0
133,Chrysogonum,virginianum,green and gold,Asteraceae,"[5, 6, 7, 8, 9]",fd,m,p,Herb,3,0.5,1.5,1.5
134,Chrysosplenium,americanum,golden saxifrage,Saxifragaceae,"[3, 4, 5, 6, 7, 8]",ds,mh,p,Herb,2,0.416666666666667,2,2
135,Cichorium,intybus,chicory,Asteraceae,[3],fd,m,s-l,Herb,1,4,1,2
136,Claytonia,caroliniana,Carolina spring beauty,Portulacaceae,"[4, 5, 6, 7, 8]",ds,m,p-s,Herb,3,6,0,0
137,Claytonia,megarhiza,alpine spring beauty,Portulacaceae,[2],f,m,p,Herb,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
138,Claytonia,virginica,spring beauty,Portulacaceae,"[4, 5, 6, 7, 8]",ds,mh,p-s,Herb,3,1,0,0
139,Clinopodium,glabellum,smooth-leaved satureja,Lamiaceae,[6],fd,m,m,Herb,1,2,0.333333333333333,0.333333333333333
140,Clintonia,borealis,bluebead lily,Convallariaceae,"[3, 4, 5, 6, 7]",ds,m,s,Herb,6,1.5,6,1
141,Citoria,matiana,butterfly pea,Fabaceae,"[6, 7, 8, 9]",fd,xm,l,Vine,2,3,2,3
142,Colocasia,esculenta,taro,Araceae,"[7, 8, 9, 10]",fd,mh,I,Herb,4,5,4,5
143,Colutea,arborescens,bladder senna,Fabaceae,"[5, 6, 7]",f,xm,l-vl,Shrub,6,15,6,9
144,Commelina,erecta,Virginia dayflower,Commelinaceae,"[6, 7, 8, 9]",fd,m,m-I,Herb,18,3,18,3
145,Comptonia,peregrina,sweetfern,Myricaceae,"[2, 3, 4, 5, 6]",fd,xm,s,Shrub,3,3,4,8
146,Conodinium,coelestinum,hardy ageratum,Asteraceae,"[6, 7, 8, 9, 10]",fd,mh,s-m,Herb,12,2.5,0,0
147,Conopodium,majus,pignut,Apiaceae,[6],fd,m,s,Herb,1,1,1,1
148,Coptis,trifolia var. groenlandica,goldthread,Ranunculaceae,"[2, 3, 4, 5, 6, 7]",ds,mh,p,Herb,2,4,0,0
149,Coreopsis,auriculata,dwarf tickseed,Asteraceae,"[5, 6, 7, 8, 9]",fd,m,s,Herb,6,1,1,1
150,Coreopsis,rosea,pink tickseed,Asteraceae,"[4, 5, 6, 7, 8, 9]",f,xmh,m,Herb,1,2,0,0
151,Coreopsis,vertidllata,thread-leaved coreopsis,Asteraceae,"[3, 4, 5, 6, 7, 8, 9]",f,xm,ra,Herb,1.5,1.5,3,3
152,Cornus,canadensis,bunchberry,Comaceae,[2],fds,m,p-s,Shrub,4,9,0,0
153,Cornus,florida,flowering dogwood,Comaceae,"[5, 6, 7, 8, 9]",fds,m,m,Tree,35,35,35,35
154,Cornus,kousa,kousa dogwood,Comaceae,[5],fd,m,m,Tree,30,30,20,20
155,Cornus,mas,cornelian cherry,Comaceae,[4],f,m,s,Tree,20,20,20,20
156,Cornus,paniculate,gray dogwood,Comaceae,[3],fd,xm,l,Shrub,6,12,6,12
157,Cornus,sericea,red osier dogwood,Comaceae,[4],f,mh,l,Shrub,6,12,6,12
158,Corylus,americana,American hazel,Corylaceae,[3],f,m,l,Shrub,6,12,6,20
159,Corylus,avellana,European filbert,Corylaceae,[4],f,m,vl,Shrub,12,25,25,25
160,Corylus,chinensis,Chinese tree hazel,Corylaceae,[7],f,m,vl,Tree,120,120,75,75
161,Corylus,colurna,tree hazel,Corylaceae,[5],f,m,l,Tree,80,80,30,30
162,Corylus,cornuta,beaked hazel,Corylaceae,[3],f,m,l,Shrub,6,12,6,12
163,Corylus,x colurnoides,trazel,Corylaceae,[5],f,m,l,Tree,60,60,40,40
164,Corylus,x hybrids,"filazel, hazelbert",Corylaceae,[3],f,m,vl,Shrub,12,20,12,15
165,Crambe,maritima,sea kale,Brassicaceae,"[4, 5, 6, 7, 8]",fd,xm,ra,Herb,2,3,3,3
166,Crataegus,aestivalis,mayhaw,Rosaceae,"[6, 7, 8, 9]",f,xmh,m,Tree,27,27,27,27
167,Crataegus,mollis,downy hawthorn,Rosaceae,[3],f,xm,m,Tree,35,50,35,50
168,Crataegus,pinnatifida,Chinese haw,Rosaceae,[6],f,xm,s,Tree,21,21,21,21
169,Crataegus,punctata,dotted hawthorn,Rosaceae,[4],f,xm,s-ra,Tree,20,35,20,35
170,Crocus,sativus,saffron crocus,Iridaceae,[6],fd,m,p,Herb,0.5,0.5,0.5,0.5
171,Cryptotaenia,canadensis,honewort,Apiaceae,"[3, 4, 5, 6, 7]",ds,m,s-m,Herb,1,3,1,2
172,Cryptotaenia,japonica,mitsuba,Apiaceae,[5],ds,m,s-m,Herb,1,3,1,2
173,Cudrania,tricuspidata,che fruit,Moraceae,"[5, 6, 7, 8, 9, 10]",f,xm,s,Tree,15,25,15,25
174,Cunila,origanoides,Maryland dittany,lamiaceae,"[4, 5, 6, 7, 8, 9]",ds,m,s,Herb,8,1.33333333333333,6,1
175,Cydonia,oblonga,quince,Rosaceae,"[5, 6, 7, 8, 9]",f,m,d-s,Tree,10,20,10,20
176,Cymopterus,newberryi,corkwing,Apiaceae,[7],f,x,m,Herb,1,1,1,1
177,Cymopterus,purpurascens,gamote,Apiaceae,[6],f,x,m,Herb,1,1,1,1
178,Cytisus,decumbens,prostrate broom,Fabaceae,"[6, 7, 8]",f,xm,p-s,Shrub,4,0.666666666666667,3,3
179,Darmera,peltata,Indian rhubarb,Saxifragaceae,"[5, 6, 7]",fd,mh,l,Herb,3,6,3,6
180,Darmera,peltata nana,dwarf Indian rhubarb,Saxifragaceae,"[5, 6, 7]",fd,mh,s-ra,Herb,12,2.33333333333333,12,1.5
181,Decaisnea,fargesii,blue bean,Lardizabalaceae,[7],fd,m,vI,Shrub,15,15,10,15
182,Dennstaedtid,punctilobula,hayscented fern,Dennstaedtiaceae,"[3, 4, 5, 6, 7, 8]",fds,m,s-m,Herb,1,2,0,0
183,Desmodium,canadense,showy tick trefoil,Fabaceae,"[3, 4, 5, 6]",fd,xm,m-l,Herb,2,6,1,3
184,Desmodium,glutinosum,pointed-leaved tick trefoil,Fabaceae,"[3, 4, 5, 6, 7, 8, 9]",fd,m,s-m,Herb,2,3,2,3
185,Dicentra,eximia,dwarf bleeding heart,Fumariaceae,"[3, 4, 5, 6, 7, 8, 9]",d,m,s,Herb,12,1.5,12,1.5
186,Dioscorea,batatas,Chinese yam,Dioscoreaceae,"[5, 6, 7, 8, 9, 10]",fd,m,I,Vine,10,10,10,10
187,Dioscorea,japonica,jinenjo,Dioscoreaceae,"[4, 5, 6, 7, 8, 9, 10]",f,m,I,Vine,9,9,9,9
188,Diospyros,kaki,kaki persimmon,Ebenaceae,"[7, 8, 9, 10]",f,m,m,Tree,25,40,25,40
189,Diospyros,virginiana,American persimmon,Ebenaceae,"[5, 6, 7, 8, 9]",f,xm,l,Tree,50,75,35,50
190,Diplotaxis,muralis,sylvetta arugula,Brassicaceae,[7],f,xm,s,Herb,1,1,1,1
191,Diplotaxis,tenuifolia,sylvetta arugula,Brassicaceae,[7],f,xm,s,Herb,1,1,1,1
192,Dryas,octopetala,mountain averts,Rosaceae,"[2, 3, 4]",fd,xm,p,Shrub,3,0.5,2,2
193,Dryopteris,marginalis,marginal wood fern,Dryopteridaceae,"[3, 4, 5, 6, 7, 8, 9]",ds,m,m,Herb,1.5,1.5,3,3
194,Echinacea,purpurea,purple coneflower,Asteraceae,"[3, 4, 5, 6, 7, 8]",fd,m,I,Herb,3,4,12,12
195,Eleagnus,commutata,silverberry,Eleagnaceae,"[2, 3, 4, 5, 6]",f,xm,I,Shrub,6,12,6,12
196,Eleagnus,multiflora,goumi,Eleagnaceae,"[5, 6, 7, 8]",fd,xm,I,Shrub,6,8,6,8
197,Epigaea,repens,trailing arbutus,Ericaceae,[2],fd,xm,p,Shrub,4,0.5,0,0
198,Epilobium,angustifolium,fireweed,Onagraceae,"[1, 2, 3, 4, 5, 6, 7, 8]",fd,mh,p-s,Herb,4,1.33333333333333,2,6
199,Epilobium,latifolium,river beauty,Onagraceae,"[1, 2, 3, 4]",f,mh,I,Herb,4,6,4,6
200,Equisetum,scirpoides,dwarf horsetail,Equisetaceae,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",fd,mh,s,Herb,6,0.666666666666667,0,0
201,Equisetum,sylvaticum,woodland horsetail,Equisetaceae,"[1, 2, 3, 4, 5]",ds,mh,s-m,Herb,10,1.66666666666667,0,0
202,Erigenia,bulbosa,pepper and salt,Apiaceae,"[4, 5, 6, 7]",ds,m,p-s,Herb,4,0.75,4,0.416666666666667
203,Erigeron,pulchellus,Robin's plantain,Asteraceae,[4],fd,m,s-m,Herb,12,1.66666666666667,12,1.66666666666667
204,Eryngium,maritimum,sea holly,Apiaceae,[4],f,xm,m,Herb,2,2,2,2
205,Erythronium,americanum,trout lily,Liliaceae,"[4, 5, 6, 7]",ds,m,p-s,Herb,5,0.833333333333333,0.416666666666667,0.416666666666667
206,Eucalyptus,gunnii,cider gum,Myrtaceae,[7],fd,xm,I,Tree,80,80,25,25
207,Fagus,grandifolia,American beech,Fagaceae,"[3, 4, 5, 6, 7, 8]",fds,m,I,Tree,75,100,50,75
208,Fagus,sylvatica,European beech,Fagaceae,[5],fds,m,I,Tree,80,80,80,80
209,Foeniculum,vulgare,fennel,Apiaceae,[6],f,xm,I,Herb,3,5,1,3
210,Fragaria,chiloensis,beach strawberry,Rosaceae,"[4, 5, 6, 7, 8, 9]",f,m,p,Herb,0.5,0.5,0,0
211,Fragaria,moschata,musk strawberry,Rosaceae,[5],fd,m,p-s,Herb,6,1,0,0
212,Fragaria,vesca,woodland strawberry,Rosaceae,"[5, 6, 7, 8, 9, 10]",fd,m,s,Herb,0.666666666666667,0.666666666666667,0,0
213,Fragaria,vesca alpina,alpine strawberry,Rosaceae,"[5, 6, 7, 8, 9, 10]",fd,m,s,Herb,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
214,Fragaria,virginiana,wild strawberry,Rosaceae,"[4, 5, 6, 7, 8, 9]",fd,m,p-s,Herb,4,1,0,0
215,Fragaria,ananassa,garden strawberry,Rosaceae,"[3, 4, 5, 6, 7, 8, 9, 10]",f,m,s,Herb,6,1,0,0
216,Fritillaria,camschatcensis,Kamchatka lily,Liliaceae,[3],fd,m,m,Herb,1,3,0.5,0.5
217,Galax,urceolata,galax,Diapensiaceae,"[5, 6, 7, 8, 9]",ds,m,s,Herb,6,1,0,0
218,Gaultheria,hispidula,creeping snowberry,Ericaceae,[3],ds,m,p,Shrub,1,0.333333333333333,0,0
219,Gaultheria,procumbens,wintergreen,Ericaceae,[3],ds,xm,p,Shrub,2,0.5,0,0
220,Gaultheria,shallon,salal,Ericaceae,"[6, 7, 8]",fd,m,s-m,Shrub,1,6,0,0
221,Gaylussacia,baccata,black huckleberry,Ericaceae,[3],fd,m,s,Shrub,3,3,0,0
222,Gaylussacia,brachycera,box huckleberry,Ericaceae,"[5, 6, 7, 8, 9]",fd,m,p-s,Shrub,6,0.666666666666667,0,0
223,Genista,pilosa,silky-leaf woodwaxen,Fabaceae,"[6, 7, 8]",fd,xm,s,Shrub,1,1,3,4
224,Genista,pilosa procumbens,trailing silky-leaf woodwaxen,Fabaceae,"[6, 7, 8]",fd,xm,p,Shrub,0.166666666666667,0.166666666666667,3,3
225,Genista,sagittalis,arrow broom,Fabaceae,"[3, 4, 5, 6, 7, 8]",fd,xm,p-s,Shrub,4,1.5,2,3
226,Genista,tinctoria,dyer's greenwood,Fabaceae,"[4, 5, 6, 7]",f,xm,s,Shrub,2,3,2,3
